12569,ACTIVE (ISSUED),414864,MARY JANE'S,1037 W MARINA DR,MOSES LAKE,98837,Retailer,546949.99,47.124561,-119.291748
12528,ACTIVE (ISSUED),414473,PHAT SACKS CORP,21236 84TH AVE S,KENT,98030,Retailer,0,47.40993,-122.227973
12529,ACTIVE (ISSUED),414475,IHPP CORPORATION,8734 120TH AVE NE,KIRKLAND,98033,Retailer,0,47.680973,-122.180515
12570,PENDING (ISSUED),414867,ISSAQUAH CANNABIS COMPANY,230 NE JUNIPER ST,ISSAQUAH,98027,Retailer,8054427.77,47.539176,-122.03188
11925,ACTIVE (ISSUED),412134,ELEMENT,1199 W CUNNINGHAM RD,OTHELLO,99344,Producer and/or Processor,70,46.819036,-119.168555
12530,PENDING (ISSUED),414491,CRIMSON WAVE,27623 COVINGTON WAY SE UNIT 1,COVINGTON,98042,Retailer,2812343.2,47.35214,-122.121436
12571,ACTIVE (ISSUED),414868,WEST SEATTLE CANNABIS COMPANY,10825 MYERS WAY S,SEATTLE,98168,Retailer,1796383.38,47.506296,-122.332767
11964,ACTIVE (ISSUED),412229,EVERGREEN HERBAL,923 S BAYVIEW ST STE 200,SEATTLE,98134,Producer and/or Processor,2146068.14,47.581022,-122.32022
11926,ACTIVE (ISSUED),412135,GECKO GROWERS,4263 12TH ST SE,EAST WENATCHEE,98802,Producer and/or Processor,1402886.75,47.384171,-120.192411
12531,ACTIVE (ISSUED),414495,EUPHORIUM,21127 STATE ROUTE 9 SE,WOODINVILLE,98072,Retailer,655988.35,47.748655,-122.095293
12572,PENDING (ISSUED),414871,TROVE CANNABIS,218 N SAMISH WAY STE #103,BELLINGHAM,98225,Retailer,1300799.15,48.738245,-122.469297
11927,ACTIVE (ISSUED),412138,ANTOINE CREEK FARMS,659 ANTOINE CREEK RD,CHELAN,98816,Producer and/or Processor,847978.39,47.972521,-119.996893
11965,ACTIVE (ISSUED),412232,GAIA INDUSTRIES,17022 FROHNING RD,MONROE,98272,Producer and/or Processor,134224.18,47.824779,-121.998786
12532,ACTIVE (ISSUED),414500,RED CANYON,20925 CYPRESS WAY STE C 103,LYNNWOOD,98036,Retailer,1292603.06,47.808231,-122.260169
12573,PENDING (ISSUED),414876,MAIN STREET MARIJUANA,2314 MAIN ST,VANCOUVER,98660,Retailer,27522634.39,45.63859,-122.67149
12533,ACTIVE (ISSUED),414503,DESTINATION HIGHWAY 420,1225 HOLLIS ST,BREMERTON,98310,Retailer,2085384.9,47.602205,-122.628409
11928,ACTIVE (ISSUED),412141,BONDI FARMS,1401 INDUSTRIAL WAY,LONGVIEW,98632,Producer and/or Processor,1240282.61,46.115892,-122.94594
11966,PENDING (ISSUED),412235,OM SHIV,13026 W MCFARLAND RD STE B1-3,AIRWAY HEIGHTS,98001,Producer and/or Processor,518306.63,47.31089,-122.26578
12534,PENDING (ISSUED),414513,TOP CAT ENTERPRISES,13217 41ST AVE NE BLDG B,MARYSVILLE,98271,Retailer,0,48.098404,-122.237318
11929,PENDING (ISSUED),412144,NEXT LEVEL PRODUCTIONS,6620 N MARKET ST,SPOKANE,99217,Producer and/or Processor,131615.33,47.718309,-117.36449
12574,ACTIVE (ISSUED),414884,#HASHTAG,3540 STONE WAY N,SEATTLE,98103,Retailer,4094836.48,47.650377,-122.34264
11967,ACTIVE (ISSUED),412236,SILICA PHOENIX,9730 LATHROP INDUSTRIAL DR SW,OLYMPIA,98512,Producer and/or Processor,1660125.02,46.946135,-122.942681
12535,PENDING (ISSUED),414520,KUSHMART,6309 EVERGREEN WAY STE C,EVERETT,98203,Retailer,9664856.22,47.940839,-122.217723
11968,ACTIVE (ISSUED),412237,SILICA PHOENIX,6123 199TH AVE SE,TENINO,98589,Producer and/or Processor,74053.52,46.798542,-122.80348
11930,ACTIVE (ISSUED),412146,LUPINE FARMS,615 W OWENS RD STE A,DEER PARK,99006,Producer and/or Processor,0,47.91771,-117.419981
12536,ACTIVE (ISSUED),414532,STASH,4912 17TH AVE NW STE A,SEATTLE,98107,Retailer,2675734.96,47.664835,-122.378654
12575,ACTIVE (ISSUED),414886,JDT VENTURES,6307 N 1ST CIR,RIDGEFIELD,98642,Retailer,0,45.793986,-122.689276
12537,ACTIVE (ISSUED),414533,UNCLE IKE'S,2310 EAST UNION ST,SEATTLE,98122,Retailer,24444098.76,47.612993,-122.3025
11931,ACTIVE (ISSUED),412147,OLYMPIC GROWERS,35100 MILES CRESTON RD N STE A,CRESTON,99117,Producer and/or Processor,762868.67,47.759589,-118.351366
11969,PENDING (ISSUED),412239,DRAGON HIGH,532 132ND ST SW,EVERETT,98204,Producer and/or Processor,384799.38,47.878662,-122.24095
12576,ACTIVE (ISSUED),414889,HIGHWAY 7,7046 PACIFIC AVE,TACOMA,98408,Retailer,6535834.28,47.192963,-122.434099
12538,ACTIVE (ISSUED),414539,THE LOCAL JOINT,5309 GUIDE MERIDIAN RD SUITE A,BELLINGHAM,98226,Retailer,172682.5,48.83362,-122.486033
11932,ACTIVE (ISSUED),412148,EMERALD JANE'S,10722 LAKE CITY WAY NE,SEATTLE,98125,Producer and/or Processor,993393.82,47.707603,-122.301541
11970,ACTIVE (ISSUED),412240,CANNASOL FARMS,99 GREENACRES RD SUITE E,RIVERSIDE,98849,Producer and/or Processor,3473674.75,48.469513,-119.527002
12539,ACTIVE (ISSUED),414550,420 SPOT SHOP,1374 SE LUND AVE,PORT ORCHARD,98366,Retailer,1277032.52,47.519592,-122.633555
12577,ACTIVE (ISSUED),414893,MARI J'S HIGHWAY POT SHOP,9506 19TH AVE SE,EVERETT,98208,Retailer,1103855.88,47.911915,-122.207746
11933,PENDING (ISSUED),412149,BMF WASHINGTON,1725 OCEAN AVE BLDG 15,RAYMOND,98577,Producer and/or Processor,9537039.37,46.682181,-123.755228
12540,ACTIVE (ISSUED),414558,BRANDYS ANTIQUES,400 BURDIN AVE,GRAND COULEE,99133,Retailer,114306.17,47.929898,-118.999444
11971,ACTIVE (ISSUED),412242,WW AGRICULTURE A,26620 E HOXIE RD STE A,ROCKFORD,99030,Producer and/or Processor,604399.35,47.435682,-117.047674
12578,ACTIVE (ISSUED),414905,HYDRO LIGHT,340 POWERLINE RD STE B,CLE ELUM,98922,Producer and/or Processor,161712.09,47.198043,-120.891255
11934,ACTIVE (ISSUED),412154,DEEPWATER BOTANICALS,5373 GUIDE MERIDIAN RD STE D3,BELLINGHAM,98226,Producer and/or Processor,647279.89,48.836014,-122.486027
12541,PENDING (ISSUED),414569,DOCKSIDE CANNABIS,15001 AURORA AVE N,SHORELINE,98133,Retailer,5446276.24,47.737897,-122.345241
11972,ACTIVE (ISSUED),412246,DUTCH BROTHERS,505 S LANDER ST STE 2,SEATTLE,98134,Producer and/or Processor,951744.96,47.579772,-122.327011
11935,ACTIVE (ISSUED),412155,NATURAL MYSTIC FARMS,5810 NANEUM RD STE 1,ELLENSBURG,98926,Producer and/or Processor,1047064.64,47.05133,-120.46723
12579,ACTIVE (ISSUED),414918,GREEN LEAF,3435 BIRCH BAY LYNDEN RD,CUSTER,98240,Retailer,154615.16,48.935208,-122.666891
11973,ACTIVE (ISSUED),412248,CHESHIRE CREEK,356 MOSES COULEE ROAD,WATERVILLE,98858,Producer and/or Processor,0,47.67762,-119.90988
12542,PENDING (ISSUED),414573,GREEN LIFE NW,11463 RAINIER AVE S STE A,SEATTLE,98178,Retailer,129190.05,47.49961,-122.221004
11936,PENDING (ISSUED),412157,HC GARDENS,15210 275TH AVE SE STE B,MONROE,98272,Producer and/or Processor,0,47.85924,-121.863533
12580,ACTIVE (ISSUED),414958,THE GREEN SHELF,400 S. MAIN STREET,ELLENSBURG,98926,Retailer,1543119.46,46.988273,-120.54815
12543,ACTIVE (ISSUED),414574,221,18729 FIR ISLAND RD STE C,MOUNT VERNON,98273,Retailer,2289191.59,48.341237,-122.341157
11974,ACTIVE (ISSUED),412249,K&M GROWERS,116 B SOUTH STATE FRONTAGE RD,TONASKET,98855,Producer and/or Processor,883667.35,48.667103,-119.470817
11937,ACTIVE (ISSUED),412158,SALMON CREEK SINSEMILLA,1199 W CUNNINGHAM RD STE C,OTHELLO,99344,Producer and/or Processor,92796.8,46.819036,-119.168555
12544,ACTIVE (ISSUED),414656,PACIFIC CANNABIS COMPANY,625 N CALLOW AVE,BREMERTON,98312,Retailer,1696597.79,47.568736,-122.653609
12581,ACTIVE (ISSUED),414959,WORLD OF WEED,11401 RAINIER AVE S,SEATTLE,98178,Retailer,15457.08,47.501005,-122.222031
11975,ACTIVE (ISSUED),412251,JSH PRODUCTIONS,16315 N COUGAR LN STE A,NEWMAN LAKE,99025,Producer and/or Processor,15257.54,47.805513,-117.126353
11938,PENDING (ISSUED),412163,GREEN VOLCANO HEMP PRODUCTS,3053 RIGGS RD,TOUCHET,99360,Producer and/or Processor,0,46.0695,-118.7163
12645,ACTIVE (ISSUED),415523,SWEET LEAF CANNABIS CO,100 OLD HILL RD,ABERDEEN,98520,Retailer,495763.97,46.970349,-123.690273
12582,ACTIVE (ISSUED),414962,NORTH WEST CANNABIS,1105 RIVER ROAD,PUYALLUP,98371,Retailer,0,47.202862,-122.308966
11939,ACTIVE (ISSUED),412169,BLACK DOG ACRES,728 TURKEY RANCH RD STE A,GOLDENDALE,98620,Producer and/or Processor,458091.81,45.884679,-120.934594
11976,ACTIVE (ISSUED),412252,DB3,2415 AIRPORT WAY S,SEATTLE,98134,Producer and/or Processor,7587750.75,47.581179,-122.321441
12646,ACTIVE (ISSUED),415526,420 HOLIDAY,2028 10TH AVE,LONGVIEW,98632,Retailer,2822346.57,46.145716,-122.929475
11940,ACTIVE (ISSUED),412170,JAMES ZELL WILLIAMS,9642 LUNDEEN RD SW,ROCHESTER,98579,Producer and/or Processor,3727,46.783755,-123.088239
12583,ACTIVE (ISSUED),414963,LUCID,4820 YELM HWY SE SUITE D,LACEY,98503,Retailer,3293194.73,46.996267,-122.8201
11977,ACTIVE (ISSUED),412254,FARMING FULL CIRCLE,7508 108TH ST NE  STE B,MARYSVILLE,98271,Producer and/or Processor,0,48.089317,-122.129449
11941,ACTIVE (ISSUED),412172,CUSTOM CULTIVATORS,186-A CHEROKEE ROAD,OMAK,98841,Producer and/or Processor,0,48.440206,-119.484317
12647,ACTIVE (ISSUED),415531,GRASS,205 W STEWART RD,MOUNT VERNON,98273,Retailer,0,48.44321,-122.336413
12584,ACTIVE (ISSUED),414970,CANNABIS COUNTRY STORE,1910 W MAIN ST SUITE 101,BATTLE GROUND,98604,Retailer,3106946.52,45.780623,-122.557364
11978,ACTIVE (ISSUED),412258,M & R DISTRIBUTING,460 W ENTERPRISE RD BUILDING 1,SHELTON,98584,Producer and/or Processor,4575839.22,47.243106,-123.143123
11942,ACTIVE (ISSUED),412174,GREENLUCK,886 HIGHLAND ORCHARD RD NE,BRIDGEPORT,98813,Producer and/or Processor,0,48.035094,-119.553083
11979,PENDING (ISSUED),412260,DESERT VALLEY GROWERS,15783 FISK RD STE A,YAKIMA,98908,Producer and/or Processor,0,46.574967,-120.722845
12585,ACTIVE (ISSUED),414973,MR GREEN JEANS,4316 NE 399TH ST,LA CENTER,98629,Retailer,0,45.911452,-122.626867
12648,PENDING (ISSUED),415534,THEOREM,1944 1ST AVE S #100,SEATTLE,98134,Retailer,154.29,47.584693,-122.333692
11943,ACTIVE (ISSUED),412179,BILLY'S GOAT (GREATEST OF ALL THINGS),85 SCOTT HILL DR #A,ORCAS,98280,Producer and/or Processor,47828.26,48.60626,-122.932547
11980,ACTIVE (ISSUED),412262,OKANOGAN VALLEY NURSERY,125 GREENACRES RD,RIVERSIDE,98849,Producer and/or Processor,184316.88,48.470825,-119.526984
11944,PENDING (ISSUED),412180,CASCADE GROWERS,166 BENSON CREEK DR STE E,TWISP,98856,Producer and/or Processor,642909.11,48.304492,-120.027539
12586,ACTIVE (ISSUED),414983,THE NOVEL TREE,1817 130TH AVE NE SUITE B,BELLEVUE,98005,Retailer,6457177.74,47.627,-122.167111
12649,ACTIVE (ISSUED),415539,GANJA VITA,23441 NE STATE ROUTE 3,BELFAIR,98528,Retailer,521649.94,47.446998,-122.829981
11981,ACTIVE (ISSUED),412263,EVERGREEN NIRVANA,3053 RIGGS RD,TOUCHET,99360,Producer and/or Processor,0,46.0695,-118.7163
12587,ACTIVE (ISSUED),414995,WE'RE JUST BUDS,1340 SE BISHOP BLVD STE A,PULLMAN,99163,Retailer,2771971.64,46.765515,-117.1919
12650,ACTIVE (ISSUED),415544,BB&B,27721 PACIFIC AVE S  STE D,FEDERAL WAY,98003,Retailer,0,47.352945,-122.311957
11982,ACTIVE (ISSUED),412266,AGRO TECHNIC,1199 WEST CUNNINGHAM RD STE Q,OTHELLO,99344,Producer and/or Processor,3653.55,46.819036,-119.168555
12651,ACTIVE (ISSUED),415567,CANNABIS 21,1000 E WISHKAH ST,ABERDEEN,98520,Retailer,1330592.28,46.97736,-123.806178
12588,ACTIVE (ISSUED),415001,MILLER'S MARIJUANA,5675 STATE ROUTE 12 STE 1,ELMA,98541,Retailer,2206102.66,46.93772,-123.310606
11983,ACTIVE (ISSUED),412268,TRIPLE T FARMS,10211 S SPOTTED RD,CHENEY,99004,Producer and/or Processor,706151.61,47.56018,-117.518713
12652,ACTIVE (ISSUED),415575,CANNABLYSS,2705 HARTFORD DR STE A,LAKE STEVENS,98258,Retailer,2901875.26,48.021682,-122.054654
12589,ACTIVE (ISSUED),415010,URBAN BUD,112 S 24TH ST,TACOMA,98402,Retailer,2970315.56,47.240056,-122.434934
11984,ACTIVE (ISSUED),412273,ROOT DOWN,3830 E BOONE AVE,SPOKANE,99202,Producer and/or Processor,2326013.73,47.669112,-117.353311
11985,PENDING (ISSUED),412274,FORBIDDEN FARMS,1920 PORT OF TACOMA RD,TACOMA,98421,Producer and/or Processor,970340.01,47.263044,-122.39784
12590,ACTIVE (ISSUED),415031,FWEEDOM CANNABIS,21911 64TH AVE W   STE D,MOUNTLAKE TERRACE,98043,Retailer,237457.41,47.799916,-122.31896
12653,ACTIVE (ISSUED),415634,NW CHRONICLES,12402 134TH AVE KPN,GIG HARBOR,98329,Retailer,0,47.380256,-122.681207
11986,ACTIVE (ISSUED),412275,FORBIDDEN FARMS,421 SE SELLS DR SUITE A,SHELTON,98584,Producer and/or Processor,134518.36,47.156143,-123.013001
12591,ACTIVE (ISSUED),415037,MARY MART,3005 6TH AVE STE B,TACOMA,98406,Retailer,4077198.38,47.255277,-122.47527
12654,ACTIVE (ISSUED),415641,WALLA WALLA CANNABIS COMPANY,927 W MAIN ST,WALLA WALLA,99362,Retailer,1099025.33,46.061593,-118.351998
11987,ACTIVE (ISSUED),412279,JMR SUN FARMS II,5504 E CATALDO AVE,SPOKANE VALLEY,99212,Producer and/or Processor,7044.25,47.666081,-117.3307
12592,ACTIVE (ISSUED),415041,"DANK'S WONDER EMPORIUM, LLC",9333 MARTIN WAY E,OLYMPIA,98516,Retailer,0,47.060262,-122.740908
12655,ACTIVE (ISSUED),415645,THE BACK PORCH,907 N WENATCHEE AVENUE STE B,WENATCHEE,98501,Retailer,1634182.32,47.435374,-120.320167
11988,ACTIVE (ISSUED),412286,OBERFELDER HOLDINGS,120 ROLLING ROCK ROAD,CHELAN,98816,Producer and/or Processor,571044.58,47.899757,-119.940308
12593,ACTIVE (ISSUED),415064,EVERGREEN CANNABIS,922 PEACE PORTAL DR,BLAINE,98230,Retailer,857672.09,48.99187,-122.751539
12656,ACTIVE (ISSUED),415652,MARY JANE,13513 NE 126TH PL SUITE C,KIRKLAND,98034,Retailer,1382511.43,47.714062,-122.159706
11989,ACTIVE (ISSUED),412288,BACONS BUDS,181 KATIES LN SUITE B,WASHOUGAL,98671,Producer and/or Processor,0,45.640858,-122.234055
12594,ACTIVE (ISSUED),415083,420 CARPENTER,422 CARPENTER RD STE 105,LACEY,98503,Retailer,5116250.2,47.04842,-122.79654
12657,PENDING (ISSUED),415658,NIMBIN FARM,10859 1ST AVE S SUITE A,SEATTLE,98168,Retailer,2918108.58,47.505125,-122.33369
11990,ACTIVE (ISSUED),412292,ROYAL GREENS,164101 W JOHNSON RD   STE A,PROSSER,99350,Producer and/or Processor,60,46.227281,-119.838338
11991,PENDING (ISSUED),412294,GREEN420,22930 SE 384TH ST SUITE A,ENUMCLAW,98022,Producer and/or Processor,112903.58,47.256598,-122.027976
12658,ACTIVE (ISSUED),415665,THUNDER GARDEN,99 GREENACRES RD LOT B,RIVERSIDE,98849,Producer and/or Processor,33000,48.468561,-119.527083
12595,ACTIVE (ISSUED),415094,CASCADE HERB COMPANY,1240 E MAPLE ST STE 103,BELLINGHAM,98225,Retailer,3361544.78,48.739806,-122.470143
12659,ACTIVE (ISSUED),415672,TWISTED SISTERS GARDENS,9444 LUNDEEN RD SW SUITE B,ROCHESTER,98579,Producer and/or Processor,43362.36,46.787566,-123.080513
12596,ACTIVE (ISSUED),415112,GREENLIGHT,10309 E TRENT AVE,MILLWOOD,99206,Retailer,10071987.6,47.684473,-117.265893
11992,ACTIVE (ISSUED),412295,GREENRUSH,"3928 171ST AVE NE, STE A",SNOHOMISH,98290,Producer and/or Processor,1202640.63,48.031685,-122.000481
12660,ACTIVE (ISSUED),415678,KUSH COMFORT FARMS,6805 W DENO RD,SPOKANE,99224,Producer and/or Processor,28581.52,47.662804,-117.508007
11993,ACTIVE (ISSUED),412299,TOP CUT FARMS,3101 S LAWRENCE ST,TACOMA,98409,Producer and/or Processor,694665.61,47.230889,-122.47884
12597,ACTIVE (ISSUED),415115,THEOREM,6323 NE BOTHEL WAY,KENMORE,98028,Retailer,1351706.11,47.758624,-122.257677
11994,PENDING (ISSUED),412300,AUNTIE ONOLICIOUS,123 BLACK BEAR RD,PORT TOWNSEND,98368,Producer and/or Processor,11823.5,48.116667,-122.783333
12661,ACTIVE (ISSUED),415680,WASHINGTON'S FINEST CANNABIS,27315 N MONROE RD STE A,DEER PARK,99006,Producer and/or Processor,252316.14,47.905109,-117.498102
12662,ACTIVE (ISSUED),415684,ABUNDANT JOY,2418 W SAFARI LN  STE A,DEER PARK,99006,Producer and/or Processor,26109.76,47.883717,-117.44756
12598,ACTIVE (ISSUED),415124,GROWERS OUTLET,613 MONTANA AVE STE 2,SOUTH BEND,98586,Retailer,635233.13,46.667743,-123.78846
11995,ACTIVE (ISSUED),412301,GREEN GHOST,6000 WARNER CANYON RD STE A,CASHMERE,98815,Producer and/or Processor,206513.04,47.533405,-120.425266
12599,ACTIVE (ISSUED),415130,GREEN LADY,3044 PACIFIC AVE SE STE B,OLYMPIA,98501,Retailer,6372512.57,47.042687,-122.857216
11996,PENDING (ISSUED),412302,WHISPERING WINDS FARM,750 E WAPATO LAKE RD UNIT C,MANSON,98831,Producer and/or Processor,0,47.917635,-120.154482
12663,ACTIVE (ISSUED),415689,MNS - PNP,3 ROLLING HILLS DR SUITE 2,TONASKET,98855,Producer and/or Processor,5100.51,48.669123,-119.504593
12600,PENDING (ISSUED),415132,ROYAL'S CANNABIS,7115 N DIVISION ST STE A,SPOKANE,99208,Retailer,1928709.5,47.723129,-117.411432
12664,ACTIVE (ISSUED),415691,LOUIS W,26725 E MOFFAT RD   STE A,NEWMAN LAKE,99025,Producer and/or Processor,256688.49,47.743867,-117.047001
11997,ACTIVE (ISSUED),412303,MT BAKER GREENERIES,1761 W BAKERVIEW RD,BELLINGHAM,98226,Producer and/or Processor,39322.77,48.789521,-122.525272
12601,ACTIVE (ISSUED),415148,WASHINGTON RETAIL PARTNERS,591 STATE RTE 821  STE B,YAKIMA,98901,Retailer,0,46.606829,-120.465379
11998,PENDING (ISSUED),412304,ELEVEN WINDOW VENTURES,5805 E SHARP AVE STE C5,SPOKANE VALLEY,99212,Producer and/or Processor,123413.55,47.668767,-117.326824
12665,ACTIVE (ISSUED),415692,LEGANJAFAIRY,6021 E MANSFIELD AVE,SPOKANE VALLEY,99212,Producer and/or Processor,345850.58,47.678401,-117.323114
12602,ACTIVE (ISSUED),415156,INFLORESCENCE,3812 E BISMARK AVE,SPOKANE,99217,Producer and/or Processor,560744.05,47.712052,-117.353501
12603,ACTIVE (ISSUED),415183,"TJ'S CANNABIS BUDS, EDIBLES, OILS & MORE",1428 OLYMPIC HWY S,SHELTON,98584,Retailer,1837798.53,47.202548,-123.091572
12666,PENDING (ISSUED),415694,VI MEDENDI,1027 N CALVERT,SPOKANE,99224,Producer and/or Processor,0,47.665246,-117.609291
12604,ACTIVE (ISSUED),415198,T.H.C.SUPERMARKET,23221 EDMONDS WAY    STE A,EDMONDS,98026,Retailer,40413.02,47.788085,-122.353761
12667,PENDING (ISSUED),415695,ORIGIN CANNABIS COMPANY,2930 RICHARDS RD #100,BELLEVUE,98005,Producer and/or Processor,392617.82,47.58433,-122.166112
12045,ACTIVE (ISSUED),412425,ROYAL TREE GARDENS,2909 S ALASKA ST,TACOMA,98409,Producer and/or Processor,2157905.12,47.233551,-122.457857
11999,ACTIVE (ISSUED),412305,JJS PRODUCTIONS,12729 QUANTUN LN,ANACORTES,98221,Producer and/or Processor,0,48.458604,-122.531334
12605,ACTIVE (ISSUED),415202,DAVE'S PLACE,10 MAPLE GROVE RD,SUNNYSIDE,98944,Retailer,414.54,46.327954,-120.041145
12046,ACTIVE (ISSUED),412426,GROWTH INDUSTRIES,5603 STATE ROUTE 12,PORTER,98559,Producer and/or Processor,163987.68,46.9605,-123.325497
12668,ACTIVE (ISSUED),415697,CRAFT ELIXIRS,3528 BAGLEY AVE N,SEATTLE,98103,Producer and/or Processor,973503.18,47.64999,-122.33264
12000,ACTIVE (ISSUED),412306,DENDRO,9327 UMPTANUM RD,ELLENSBURG,98926,Producer and/or Processor,48913.84,46.922121,-120.574568
12047,ACTIVE (ISSUED),412428,TECHBUD,14 MONKEY GRASS RD STE D,OMAK,98841,Producer and/or Processor,326419.76,48.360556,-119.236111
12001,ACTIVE (ISSUED),412311,HORSE HEAVEN HILLS HIGH,158901 W OLD INLAND EMPIRE HWY,PROSSER,99350,Producer and/or Processor,400261.02,46.214522,-119.828031
12606,ACTIVE (ISSUED),415206,MR. DOOBEES,2870 OCEAN AVE,RAYMOND,98577,Retailer,501452.53,46.673645,-123.769085
12669,ACTIVE (ISSUED),415699,WASHINGTON AGRICULTURAL & TECHNICAL CHEMICAL,221 OMAK RIVER RD STE B,OMAK,98841,Producer and/or Processor,187.09,48.4156,-119.474661
12048,PENDING (ISSUED),412430,CANNDO,3716 E HOFF RD,EVERSON,98247,Producer and/or Processor,0,48.854835,-122.288025
12607,ACTIVE (ISSUED),415210,FILLABONG,4978 SE MILE HILL DR,PORT ORCHARD,98366,Retailer,0,47.532972,-122.586883
12002,PENDING (ISSUED),412312,WACKY TOBACKY PRODUCER AND PROCESSOR,16810 415 AVE SE STE M,GOLD BAR,98251,Producer and/or Processor,56325.95,47.830143,-121.627916
12049,ACTIVE (ISSUED),412431,SECRET GARDENS OF WASHINGTON,410 IDA ST W,BREMERTON,98312,Producer and/or Processor,438762.76,47.559699,-122.69061
12670,ACTIVE (ISSUED),415700,ALIS GROUP,624 S LANDER ST STE 47,SEATTLE,98134,Producer and/or Processor,2234348.93,47.579827,-122.32529
12003,ACTIVE (ISSUED),412316,HIDDEN VALLEY FARMS,23321 HIDDEN VALLEY RD,GRANITE FALLS,98252,Producer and/or Processor,3542.5,48.053157,-121.683767
12050,PENDING (ISSUED),412433,420 FARMS,11670 W HWY 28,QUINCY,98848,Producer and/or Processor,43.66,47.244764,-119.732328
12608,ACTIVE (ISSUED),415211,FILLABONG,2839 NW KITSAP PL STE A,SILVERDALE,98383,Retailer,126897.82,47.654826,-122.687754
12671,ACTIVE (ISSUED),415701,SOMA FARMS,1926 PINE CR RD  #3,TONASKET,98855,Producer and/or Processor,102742.05,48.683202,-119.504781
12051,PENDING (ISSUED),412435,NORTHWEST HARVESTING CO,80 MARION RD    BLDG B,ELMA,98541,Producer and/or Processor,139731.69,46.999443,-123.402894
12004,ACTIVE (ISSUED),412324,GRASSROOTS BAKE SHOPPE,7104 254TH AVE NE,REDMOND,98053,Producer and/or Processor,14991.09,47.673863,-121.99995
12609,ACTIVE (ISSUED),415216,LOCAL ROOTS MARIJUANA,8411 SR 92 STE 5,GRANITE FALLS,98252,Retailer,2140593.81,48.072396,-122.00901
12672,PENDING (ISSUED),415704,PDT TECHNOLOGIES,205A N OTTO ST,PORT TOWNSEND,98368,Producer and/or Processor,77639.92,48.083853,-122.814804
12052,ACTIVE (ISSUED),412436,GREEN VALLEY SOCIETY,1003 OLD PACIFIC HWY SE,OLYMPIA,98513,Producer and/or Processor,561904.02,47.046022,-122.714181
12005,ACTIVE (ISSUED),412329,BLACK SANDS RANCH,5985 RD H NW,EPHRATA,98823,Producer and/or Processor,0,47.167115,-119.661511
12610,ACTIVE (ISSUED),415222,LOCAL ROOTS MARIJUANA,"212 W WINESAP RD STE 101, 102",BOTHELL,98012,Retailer,1501036.96,47.824133,-122.235698
12053,PENDING (ISSUED),412437,RED FROG,12815 227TH AVE SE  STE A,MONROE,98272,Producer and/or Processor,4864.15,47.881161,-121.924304
12006,PENDING (ISSUED),412331,WALLA WALLA GROW,1891 E LEE RD SUITE C,WASHTUCNA,99371,Producer and/or Processor,0,46.753362,-118.31519
12673,ACTIVE (ISSUED),415707,PDT TECHNOLOGIES,4656 RD P #3,QUINCY,98848,Producer and/or Processor,1046706.2,47.15758,-119.8325
12611,ACTIVE (ISSUED),415227,NORTHWEST CANNABIS CONNECTION,9506 CANYON RD E,PUYALLUP,98371,Retailer,0,47.171445,-122.357182
12054,ACTIVE (ISSUED),412438,AXABRA,3230 E RIVERSIDE AVE STE 110,SPOKANE,99202,Producer and/or Processor,119533.75,47.658252,-117.36244
12007,ACTIVE (ISSUED),412335,FOURTY YEAR BUD,35151 NE AMMETER ROAD #A,WASHOUGAL,98671,Producer and/or Processor,0,45.637875,-122.313981
12674,ACTIVE (ISSUED),415711,THE GREEN VAULT,365 NW STATE AVE,CHEHALIS,98532,Producer and/or Processor,534535.13,46.664251,-122.972975
12612,ACTIVE (ISSUED),415228,POT ZONE,13724 CANYON RD E,PUYALLUP,98373,Retailer,0,47.131186,-122.357505
12055,ACTIVE (ISSUED),412439,AXABRA EAST,3230 E RIVERSIDE AVE STE 111,SPOKANE,98202,Producer and/or Processor,6122.03,47.658257,-117.363236
12008,ACTIVE (ISSUED),412337,YIELD FARMS,3911 E TRENT,SPOKANE,99202,Producer and/or Processor,328031.32,47.670947,-117.352682
12675,ACTIVE (ISSUED),415712,GORBEN,2915 S M ST  UNIT 103,TACOMA,98409,Producer and/or Processor,721905.77,47.233032,-122.450097
12056,ACTIVE (ISSUED),412441,NORTHWEST 7 POINT,5805 E SHARP AVE STE C6,SPOKANE VALLEY,99212,Producer and/or Processor,202959.49,47.669205,-117.32627
12009,ACTIVE (ISSUED),412340,SOLSTICE CON,640 S SPOKANE ST,SEATTLE,98134,Producer and/or Processor,11269,47.572181,-122.324314
12613,ACTIVE (ISSUED),415229,POT ZONE,1703 SE SEDGWICK RD,PORT ORCHARD,98366,Retailer,5193081.62,47.504947,-122.63061
12010,ACTIVE (ISSUED),412341,KNIGHTS HEMPLAR,1225 5TH ST EXT,HOQUIAM,98550,Producer and/or Processor,361734.56,46.982662,-123.892233
12057,PENDING (ISSUED),412445,THE GREEN SURFER,14110 E MT SPOKANE PK DR BLD B,MEAD,99021,Producer and/or Processor,64239.61,47.802492,-117.216973
12614,ACTIVE (ISSUED),415234,TRICHOME & CALYX CORP.,3845 BRIDGE WAY N,SEATTLE,98103,Retailer,0,47.653796,-122.344462
12676,ACTIVE (ISSUED),415713,FARMERS FRESH,1501 CENTER ST,TACOMA,98409,Producer and/or Processor,108426.15,47.234124,-122.453219
